1	Yo own homegirls sayin you a bum bitch #Ooooostopflexingforigandtwitter
1	Yo pussy ain't shit unless you had some in it
1	Yo pussy ain't shit unless you had some jake from state farm in it
1	Yo pussy been through it for the 9 scrapehouse visits. .
1	Yo pussy overrated
1	Yo that nigga at #USC was lying had y'all bitches calling him ya MCM and all how do u feel....ok back to you Bob
1	Yo that teacher in Baltimore wasn't bullshitin with that bitch lmao
1	Yo this niggah catch every tweet lls oh my goodness
1	Yo. ... this bitch in Macy's tried to run out the store with a gaggle of clothes and got caught
1	Yoga has been around for ages and these bitches just now figuring it out
1	Yoh brownie had me fukd up high last night
1	Yost on Portsmouth this is the biggest white trash county in the nation #YostKnowsMost @iDOWNTOWN
1	You #football #nigga #KISS #ISIS #wifebeater #faggots WE SEE YOU Shout it out to the RADICAL #IslamNation
0	You NEED an iPhone to use their stupid watch? Apple is just grabbing people ankles and shaking the money out of rubes pockets.
1	You a basic ass bitch #realtalk
1	You a bitch
1	You a dike cause yo man a pussy.
1	You a faggot if you bring a jacket to work and keep it at ya desk b/c the office is cold.
1	You a hoe and errbody know
1	You a hoe for not having deals on fried chicken @groupon
1	You a hoe if u eat candy corn
1	You a hoe if you crying because yo ass pregnant. It was all smiles while you was riding that dick bitch.
1	You a hoe if you ever fstow after midnight
1	You a hoe if you like gettin drunk
1	You a hoe if you take a taxi to the club
1	You a hoe.
1	You a lame ass nigga still cuffin these hoes my bitch got a bitch with er
1	You a pussy dawg @Pipe_Tyson
1	You a pussy hoe until you give me pussy hoe
1	You a real life faggot if you ever fight another man because he fucked your girl. You just gotta take that L like a man and move on
1	You a shoulda coulda woulda ass niggah Ima wish a niggah would ona hood ass niggah
1	You a stupid hoe
1	You a world class hoe
1	You ain't got no job
1	You ain't my bitch so lil bitch why you bitchin
1	You ain't my bitch so lil bitch why you bitchin?
1	You ain't my main bitch so why the FUCC do you care !!!???
1	You ain't nothin but a piece of cheese with out the corners in other words you ain't never gone be a slice bitch
1	You ain't squad lil bitch
1	You ain't trynna fuc ? Get ya shoes hoe
0	You all are retarded if you really Kendrick was trying to diss all those rappers
0	You always buy me colored goldfish when my stash is low
1	You always find something to bitch about.
1	You always see some shit on Old York Rd on the late night I done seen like 4 tranny and a midget
1	You and that BBW shit can get TF off this planet. Take these stud hoes with you too.
1	You and yuh bitch ass ull get smacked quick
1	You are a BOY you DONT say clutch fag ass. That's that bitch shit lingo tf.
1	You are a bitch.
1	You are a bitch. #CallEmLikeISeeEm
1	You are a jiggaboo...!
1	You are beyond retarded
1	You are so fake I'm going to put you on blast bitch.
1	You arguin bout a bitch and she a god damn slutttt
1	You ask me about 2014? I'mma make dat bitch my bitch!!
1	You at the club EVERY week bitch get a life
1	You been the side hoe
1	You better pray to god I don't like yo bitch cause we might catch eyes and she might get hit
1	You better watch your hoe she fuckin everybody
1	You better work bitch
1	You bitch hole you never text me back.... Can you guess who this is... Haha i never text anyone back my bad
1	You bitch like to text emojis
1	You bitches all got that one friend who wear the same fit to every other function and it don't even be that clean
1	You bitches are crazy
1	You bitches can't relate to me. So stop.
1	You bitches got me all the way fucked up idc how many pineapples y'all eat your pussy still gon taste the same so give that shit up please
1	You bitches make me sick
1	You bitches that entertain all the attention you get from these niggas are the worst kind of hoes there is
1	You bitches wearing leggings everyday are sick. I know y'all wore the same pair 3 days in a row you can't fool me
1	You bitter bitches need a life..!
1	You boil my blood
1	You can ask if I fucked a bitch but can't ask how my Father's Day was?!! ... These hoes be outta line!
1	You can be a hoe in love
1	You can buy a bitch erything in the world I bet she still find something to complain about
1	You can buy bitches/ho's etc tho
1	//t.co/cipWztVnUo
1	You can call me a bitch
1	You can expect me to be a total bitch towards you now yet again.
0	You can only say the word negro if it's attached to the word league. Then we're totally cool
1	You can say I'm just a fool
1	You can't be mad when people call you a hoe if you out here acting like one
1	You can't blame me for the bitches I attract.. Y'all say ima asshole when I talk about hoes... but that's kinda what I be having.
1	You can't call a bitch a bitch if you're a bitch
1	You can't owe me shit I don't trust niccas!
1	You can't owe me shit ion trust niccas
1	You can't play me for a fool my niggah
1	You can't put anything past a New York bitch. Or a Detroit bitch. Or a Chicago bitch.
1	You can't put the pussy on a pedestal
1	You can't spell Patrick without trick so trick or treat bitch
1	You can't treat these hoes like ladies
1	You can't trust no chick that got a pet cat b those bitches be mad sneaky
1	You cant tell these bitches nothing... they belong to the city
0	You could be viewing the future through rose-colored glasses t... More for Libra
1	You could fuck my bitch
1	You da bess
1	You do something different you turn out a hoe
1	Bitch nobody said I did now shut the fuck up that fat made you retarded @VofD
1	You don't know me
1	You done with that clown bitch or ...?
1	You drink light beer? Hahahahahahahahahahaha what a pussy!
1	You dumb bitch you think I work for free!
1	You estupid bitch I don't like you how hard is it to understand
1	You ever dream about fucking a chick
1	You ever had a piece of pussy man
1	You ever have sex with a pharaoh. I put that pussy in a sarcophagus
1	You ever randomly woke up and ya bitch standing over you
1	You ever see bitches comment on a vine like oh my god
1	You ever seen a fine Eskimo bitch?I'm in google images looking them up now.
1	You fags hyped that shit up so much and I listen to it... Everything is GARBAGE
1	You fat hoes need to exercise and diet
1	You following a whole bunch of bitches that look better than your girl don't do nothin but make you wanna cheat more
1	You fuck up
1	this is exactly what i am talking about
1	You girls be 13 talking about I hate sleeping alone .. Well bitch you better buy a damn teddy bear.
1	You girls got no job
1	You girls needa stop with the edits. Damn near got catfished a week or two ago and the bitch keeps findin her way back
1	You giving me head tonight or nah ? I'll shoot your fucking pussy hoe
1	You got 15k followers n the same bed sheets from last month .. These bitches be confrused ( ) voice
1	You got dykes
1	You got hoes really out there titty twerkin
1	You got me faggot
1	You got my name In your mouth but I got your bitch on my dick
1	You got niggas and I got bitches
1	You got niggas and I got bitches.
1	You got that pussy nigga disease ain't no curing ya
1	You got to be a bad bitch for me trip
1	You got wild bitches tellin you liessss
1	You gotta block dumb hoes
1	You guys are all faggots.
1	You hate football your a faggot
1	beat those fucking faggots pls
1	You have no friends BC nobody wants to be guilty by association #hoe
1	You hoes AINT fucking with me
1	You hoes ain't got no real friends cause the shit I be seeing boyyyyyyyy my friends ah burry me 6 ft under oml if I'm ever slipping
1	You hoes are in for a pleasant surprise
1	You hoes complain too much.
1	You hoes give me more and more reasons everyday to stay my ass single for another 2 years
1	You hoes love sayin You think you cute huh.. Naa
1	You hoes steady coming for me
1	You just a Twitter hoe
1	You just caught this bitch cheatin while you at work shes with some dude tryin to get off? FUCK slittin her throat CUT THIS BITCH'S HEAD OFF
1	You just her friend im the niggah she wanna fuck wit
1	they all some hoes
1	You just worried bout the bitches
0	You know I'm not big on the NFL
1	You know a bitch is crazy when she smiles and she's upset!
1	You know a bitch mad when she throw her drink now she got to find another nigga to buy her another one
1	You know bitches be mad when they be like I'm my own #wcw
1	You know how hard it is to find a good woman? But yo hoe ass being ungrateful and cheating on your good woman cuz what? Faggot shit.
1	You know how many hot bitches I own?
1	You know how these hoes be!
1	You know how these lil bitches runn they mouth up in the streets
1	You know how trash of a grown ass woman you gotta be for a nigga to be fucking around 17 year old? 10 year old landfill trash.
1	You know i stay on fuck a bitch shit but with a street nigga thats what you gonna get .
1	You know im not even gonna respond to that but I know the real you bitch!
1	You know people ghetto when they leave the plastic shit on their TVs
1	You know random niggaz and bitches wish the worst on eachother... Just look at their tweets.
1	You know the head good when it feel like she has a pussy stuffed down her throat
1	You know these hoes is no good when all the singers stop making love songs
1	You know these hoes wishy washy
1	You know these hoes wishy washy !
1	You know what fuck that bitch and you didnt react? girl it's me and you
1	You know what fuck you too bitch your such a little hoe! .
1	You know what im into nigga .. Money expensive bitches
1	You know what
1	You know why we call life a bitch? Cuz she don't use no lube or nothin when she stick her big ole cock up your ass and fuck you raw.
1	You know you a bitch ass so I don't need to say it.
0	You know you are in the ghetto when you see streets named Martin Luther King Jr LittleJohn.
1	You know you kinda seem like a nasty bitch.
1	You know you married a hoe ass bitch when she let the nigga come over and let the nigga take ya porn DVDs.
1	You knows dat once you white bitches has da black cock on yo uptight white asshole you wants it again and again and again
1	You like them bitch niggas.
0	that's a shame.
1	You like where the hell is yo bitch meanwhile yo bitch like where the hell is yo clique #ayeeeee
1	You lil stupid ass bitch I ain't fucking with you
1	You little dumb ass bitch I dont fuck with you!
1	You little stupid ass bitch I ain't fuckin witchu.
1	You little stupid ass bitch
1	You little twats.
0	You losing 0-3 and that's what u trying to do? Stupid yardie
1	You mad cuz I was in the van with yo bitch
1	You mad cuz she fucking on ya enemy? She wins Cuz you letting that shit fuck with you. You can't control these hoes
1	Russ never gonna be happy bruh
1	You must be part of the cat family. . Cuz you're a fucking pussy
1	Quote with a thirst trap
1	You need a muzzle for your horse face bitch.
1	You need a nicca like me to bring that freak outta you
1	You never heard i think i have weed poisoning cause it dont exist hoe
1	You never invite me anywhere
1	You nigga eating these hoes pussy but they ain't worth it
1	You niggas puttin bitches you haven't even fucked yet on a pedestal. Scratch her off your hit list b. You ain't never hittin that.
